country_key,date_key,profile_key,population,gdp,primary_energy_consumption,renewables_consumption,fossil_fuel_consumption,solar_consumption,wind_consumption,hydro_consumption,electricity_generation,electricity_demand,greenhouse_gas_emissions,carbon_intensity_elec,low_carbon_share_energy
70,2011,1,7914379.0,467103594697.0,334.923,88.984,169.141,0.435,0.181,83.921,62.88,65.47,2.28,36.26,48.406
70,2012,1,7998927.0,472611933649.0,354.065,105.401,174.715,0.771,0.227,99.495,68.13,65.93,2.47,36.25,49.528
70,2013,1,8091199.0,481081829913.0,359.146,105.032,178.981,1.279,0.23,98.375,68.69,66.29,2.44,35.52,49.004
70,2014,1,8190238.0,492386642888.0,344.44,104.666,161.086,2.142,0.257,96.794,70.08,64.59,2.41,34.39,52.112
70,2015,1,8283940.0,500484653705.0,336.322,105.561,164.18,2.833,0.278,96.865,66.07,65.04,2.35,35.57,50.04
70,2016,1,8374903.0,510838097521.0,316.245,96.95,158.53,3.349,0.274,87.005,61.1,65.02,2.41,39.44,48.695
70,2017,1,8453630.0,517799793781.0,316.995,97.0,161.663,4.207,0.333,85.238,60.15,65.7,2.39,39.73,47.847
70,2018,1,8516341.0,532611137213.0,321.458,98.792,154.76,4.838,0.303,86.093,66.29,64.7,2.39,36.05,50.758
70,2019,1,8577525.0,538693495449.0,335.955,106.805,158.658,5.391,0.361,93.153,70.57,64.31,2.49,35.28,51.634
70,2020,1,8640582.0,525896489462.0,309.602,107.5,137.713,6.417,0.358,92.502,68.5,62.94,2.51,36.64,54.396
70,2021,1,8707019.0,548098275898.0,290.088,105.486,131.863,7.0,0.357,90.073,63.09,65.5,2.43,38.52,53.404
70,2022,1,8792180.0,559384947989.0,297.485,90.574,143.912,9.479,0.369,72.642,61.72,64.86,2.3,37.27,50.592
70,2023,1,8870564.0,,317.269,110.206,142.136,11.278,0.412,90.195,70.07,63.68,2.44,34.82,54.039
70,2024,1,8921979.0,,339.266,131.772,142.694,14.398,0.417,109.589,78.37,63.97,2.71,34.58,56.828
70,2025,1,8967413.0,,,,,,,,65.02,65.12,2.55,39.22,
71,1900,1,1768504.0,,,,,,,,,,,,
71,1901,1,1785069.0,,,,,,,,,,,,
71,1902,1,1805265.0,,,,,,,,,,,,
71,1903,1,1829152.0,,,,,,,,,,,,
71,1904,1,1853355.0,,,,,,,,,,,,
71,1905,1,1877878.0,,,,,,,,,,,,
71,1906,1,1902726.0,,,,,,,,,,,,
71,1907,1,1927903.0,,,,,,,,,,,,
71,1908,1,1953412.0,,,,,,,,,,,,
71,1909,1,1979657.0,,,,,,,,,,,,
71,1910,1,2006651.0,,,,,,,,,,,,
71,1911,1,2034411.0,,,,,,,,,,,,
71,1912,1,2062953.0,,,,,,,,,,,,
71,1913,1,2092293.0,4131568000.0,,,,,,,,,,,
71,1914,1,2122050.0,,,,,,,,,,,,
71,1915,1,2152230.0,,,,,,,,,,,,
71,1916,1,2182840.0,,,,,,,,,,,,
71,1917,1,2213884.0,,,,,,,,,,,,
71,1918,1,2245164.0,,,,,,,,,,,,
71,1919,1,2276885.0,,,,,,,,,,,,
71,1920,1,2309054.0,,,,,,,,,,,,
71,1921,1,2341678.0,,,,,,,,,,,,
71,1922,1,2374763.0,,,,,,,,,,,,
71,1923,1,2408315.0,,,,,,,,,,,,
71,1924,1,2442341.0,,,,,,,,,,,,
71,1925,1,2476848.0,,,,,,,,,,,,
71,1926,1,2511843.0,,,,,,,,,,,,
71,1927,1,2547331.0,,,,,,,,,,,,
71,1928,1,2583322.0,,,,,,,,,,,,
71,1929,1,2619821.0,,,,,,,,,,,,
71,1930,1,2656835.0,,,,,,,,,,,,
71,1931,1,2694373.0,,,,,,,,,,,,
71,1932,1,2732440.0,,,,,,,,,,,,
71,1933,1,2771046.0,,,,,,,,,,,,
71,1934,1,2810197.0,,,,,,,,,,,,
71,1935,1,2849902.0,,,,,,,,,,,,
71,1936,1,2890167.0,,,,,,,,,,,,
71,1937,1,2931001.0,,,,,,,,,,,,
71,1938,1,2972412.0,,,,,,,,,,,,
71,1939,1,3014408.0,,,,,,,,,,,,
71,1940,1,3056998.0,,,,,,,,,,,,
71,1941,1,3100189.0,,,,,,,,,,,,
71,1942,1,3143990.0,,,,,,,,,,,,
71,1943,1,3188411.0,,,,,,,,,,,,
71,1944,1,3233459.0,,,,,,,,,,,,
71,1945,1,3279143.0,,,,,,,,,,,,
71,1946,1,3325473.0,,,,,,,,,,,,
71,1947,1,3372457.0,,,,,,,,,,,,
71,1948,1,3420106.0,,,,,,,,,,,,
71,1949,1,3477013.0,,,,,,,,,,,,
71,1950,1,3612085.0,13413810000.0,,,,,,,,,,,
71,1951,1,3684867.0,12907866047.0,,,,,,,,,,,
71,1952,1,3765240.0,16260939429.0,,,,,,,,,,,
71,1953,1,3852829.0,18435560491.0,,,,,,,,,,,
71,1954,1,3947873.0,21146225562.0,,,,,,,,,,,
71,1955,1,4050600.0,19077832641.0,,,,,,,,,,,
71,1956,1,4160633.0,22597138207.0,,,,,,,,,,,
71,1957,1,4277735.0,23990619322.0,,,,,,,,,,,
71,1958,1,4401997.0,20672971539.0,,,,,,,,,,,
71,1959,1,4533776.0,21452395394.0,,,,,,,,,,,
71,1960,1,4673502.0,21842392804.0,,,,,,,,,,,
71,1961,1,4815459.0,23639821801.0,,,,,,,,,,,
71,1962,1,4959340.0,29254292238.0,,,,,,,,,,,
71,1963,1,5110471.0,29234718286.0,,,,,,,,,,,
71,1964,1,5269094.0,29894061876.0,,,,,,,,,,,
71,1965,1,5435268.0,29814264650.0,,,,,,,,,,,
71,1966,1,5609050.0,27524416482.0,,,,,,,,,,,
71,1967,1,5790195.0,29801539813.0,,,,,,,,,,,
71,1968,1,5978741.0,30919370483.0,,,,,,,,,,,
71,1969,1,6175173.0,36713904008.0,,,,,,,,,,,
71,1970,1,6380612.0,35314194335.0,,,,,,,,,,,
71,1971,1,6598098.0,38820257464.0,,,,,,,,,,,
71,1972,1,6826032.0,48536587890.0,,,,,,,,,,,
71,1973,1,7060328.0,44381140787.0,,,,,,,,,,,
71,1974,1,7302158.0,55096369194.0,,,,,,,,,,,
71,1975,1,7554368.0,65835233826.0,,,,,,,,,,,
71,1976,1,7817317.0,73066457298.0,,,,,,,,,,,
71,1977,1,8090507.0,72138181642.0,,,,,,,,,,,
71,1978,1,8372761.0,78433654163.0,,,,,,,,,,,
71,1979,1,8661911.0,81274362421.0,,,,,,,,,,,
71,1980,1,8957664.0,91017139992.0,75.509,,,,,,,,,,
71,1981,1,9260187.0,99661253773.0,79.313,,,,,,,,,,
71,1982,1,9572513.0,101793315119.0,80.22,,,,,,,,,,
71,1983,1,9904814.0,103242919204.0,91.174,,,,,,,,,,
71,1984,1,10258406.0,99037091250.0,101.368,,,,,,,,,,
71,1985,1,10625673.0,105078922488.0,106.1,,,,,,,,,,
71,1986,1,11002842.0,99884049609.0,107.186,,,,,,,,,,
71,1987,1,11388916.0,101803976684.0,120.527,,,,,,,,,,
71,1988,1,11782269.0,115309903729.0,126.847,,,,,,,,,,
71,1989,1,12179070.0,104981145395.0,135.964,,,,,,,,,,
71,1990,1,12579212.0,113006349079.0,158.488,,,,,,,,,,
71,1991,1,12980824.0,121259151277.0,146.641,,,,,,,,,,
71,1992,1,13385570.0,132464551230.0,151.427,,,,,,,,,,
71,1993,1,13795687.0,137136399700.0,168.707,,,,,,,,,,
71,1994,1,14208585.0,139462673349.0,179.731,,,,,,,,,,
71,1995,1,14616804.0,141596267280.0,172.817,,,,,,,,,,
71,1996,1,15018110.0,140380949913.0,186.637,,,,,,,,,,
71,1997,1,15417539.0,133631083179.0,198.657,,,,,,,,,,
71,1998,1,15820409.0,135803038435.0,214.05,,,,,,,,,,
71,1999,1,16228064.0,126804505194.0,220.428,,,,,,,,,,
71,2000,1,16637884.0,125214242976.0,211.444,,,,,,25.25,25.25,15.82,626.54,
71,2001,1,17051337.0,125631935247.0,208.393,,,,,,26.74,26.74,16.91,632.39,
71,2002,1,17468335.0,128996142855.0,228.145,,,,,,28.07,28.07,18.63,663.7,
71,2003,1,17889297.0,122501642286.0,220.854,,,,,,30.4,30.15,20.3,667.76,
71,2004,1,18336879.0,126515329154.0,243.686,,,,,,32.17,31.62,20.29,630.71,
71,2005,1,18814092.0,129657010670.0,276.08,,,,,,36.08,35.41,22.88,634.15,
71,2006,1,19637016.0,132870748696.0,288.878,,,,,,37.48,36.7,24.08,642.48,
71,2007,1,20884136.0,138933398255.0,299.184,,,,,,38.67,39.08,24.85,642.62,
71,2008,1,21636566.0,140064268758.0,304.94,,,,,,41.06,41.02,26.91,655.38,
71,2009,1,21976971.0,141886525419.0,286.934,,,,,,43.34,43.27,29.98,691.74,
71,2010,1,22482417.0,143781004115.0,295.738,,,,,,46.44,46.09,32.34,696.38,
71,2011,1,22878104.0,134274046453.0,265.749,,,,,,41.84,41.55,28.64,684.51,
71,2012,1,22759763.0,98907693956.0,204.215,,,,,,32.27,32.27,21.82,676.17,
71,2013,1,21666921.0,72894799336.0,148.978,,,,,,25.17,24.64,16.68,662.69,
71,2014,1,20273661.0,65379097607.0,132.915,,,,,,21.25,21.11,14.37,676.24,
71,2015,1,19424615.0,63295273863.0,121.299,,,,,,18.01,17.75,13.23,734.59,
71,2016,1,19193835.0,59731474595.0,117.299,,,,,,18.17,18.1,12.79,703.91,
71,2017,1,19224671.0,59296820428.0,118.334,,,,,,18.44,17.9,13.07,708.79,
71,2018,1,19577849.0,60171975441.0,132.016,,,,,,22.32,21.78,15.61,699.37,
71,2019,1,20353536.0,62427096792.0,118.879,,,,,,22.32,21.97,15.56,697.13,
71,2020,1,21049431.0,55872251610.0,112.455,,,,,,21.03,20.71,14.53,690.92,
71,2021,1,21628837.0,54251957890.0,111.164,,,,,,21.71,21.36,15.03,692.31,
71,2022,1,22462170.0,52353139385.0,92.358,,,,,,20.08,19.72,13.7,682.27,
71,2023,1,23594623.0,,93.83,,,,,,25.02,24.38,17.65,705.44,
71,2024,1,24672758.0,,,,,,,,24.88,24.28,17.57,706.19,
1,1900,1,2809533.0,,,,,,,,,,,,
1,1901,1,2849684.0,3104283000.0,,,,,,,,,,,
1,1902,1,2889389.0,3181971000.0,,,,,,,,,,,
1,1903,1,2928248.0,3800772000.0,,,,,,,,,,,
1,1904,1,2966574.0,3682014000.0,,,,,,,,,,,
1,1905,1,3005298.0,3054485000.0,,,,,,,,,,,
1,1906,1,3045795.0,3254130000.0,,,,,,,,,,,
1,1907,1,3088833.0,3635436000.0,,,,,,,,,,,
1,1908,1,3134318.0,3784526000.0,,,,,,,,,,,
1,1909,1,3181450.0,4269321000.0,,,,,,,,,,,
1,1910,1,3228010.0,4406220000.0,,,,,,,,,,,
1,1911,1,3253963.0,4208010000.0,,,,,,,,,,,
1,1912,1,3315633.0,4035213000.0,,,,,,,,,,,
1,1913,1,3377251.0,4471422000.0,,,,,,,,,,,
1,1914,1,3427777.0,4375960000.0,,,,,,,,,,,
1,1915,1,3463334.0,4576595000.0,,,,,,,,,,,
1,1916,1,3492048.0,4968048000.0,,,,,,,,,,,
1,1917,1,3521710.0,5644576000.0,,,,,,,,,,,
1,1918,1,3557050.0,5427896000.0,,,,,,,,,,,
1,1919,1,3594336.0,5642973000.0,,,,,,,,,,,
1,1920,1,3639403.0,5629873000.0,,,,,,,,,,,
1,1921,1,3697114.0,5909946000.0,,,,,,,,,,,
1,1922,1,3763256.0,6642432000.0,,,,,,,,,,,
1,1923,1,3831991.0,6871040000.0,,,,,,,,,,,
1,1924,1,3904941.0,7478551000.0,,,,,,,,,,,
1,1925,1,3987618.0,7930032000.0,,,,,,,,,,,
1,1926,1,4078400.0,8089560000.0,,,,,,,,,,,
1,1927,1,4173398.0,8121208000.0,,,,,,,,,,,
1,1928,1,4270016.0,8374220000.0,,,,,,,,,,,
1,1929,1,4375389.0,8834067000.0,,,,,,,,,,,
1,1930,1,4490164.0,9221823000.0,,,,,,,,,,,
1,1931,1,4611423.0,9353948000.0,,,,,,,,,,,
1,1932,1,4734952.0,9929196000.0,,,,,,,,,,,
1,1933,1,4860102.0,9651924000.0,,,,,,,,,,,
1,1934,1,4985901.0,10186756000.0,,,,,,,,,,,
1,1935,1,5112023.0,11233251000.0,,,,,,,,,,,
1,1936,1,5242361.0,11897062000.0,,,,,,,,,,,
1,1937,1,5379507.0,12015584000.0,,,,,,,,,,,
1,1938,1,5521193.0,12741840000.0,,,,,,,,,,,
1,1939,1,5669363.0,12496000000.0,,,,,,,,,,,
1,1940,1,5826611.0,11627304000.0,,,,,,,,,,,
1,1941,1,5994558.0,,,,,,,,,,,,
1,1942,1,6163154.0,,,,,,,,,,,,
1,1943,1,6278902.0,,,,,,,,,,,,
1,1944,1,6341801.0,,,,,,,,,,,,
1,1945,1,6354446.0,,,,,,,,,,,,
1,1946,1,6298031.0,,,,,,,,,,,,
1,1947,1,6351203.0,,,,,,,,,,,,
1,1948,1,6589183.0,,,,,,,,,,,,
1,1949,1,7119288.0,,,,,,,,,,,,
1,1950,1,7596535.0,10885760000.0,,,,,,,,,,,
1,1951,1,7862806.0,11757523000.0,,,,,,,,,,,
1,1952,1,8148997.0,13162809000.0,,,,,,,,,,,
1,1953,1,8451375.0,14387328000.0,,,,,,,,,,,
1,1954,1,8767773.0,15758875000.0,,,,,,,,,,,
1,1955,1,9104136.0,17039840000.0,,,,,,,,,,,
1,1956,1,9465707.0,17990766000.0,,,,,,,,,,,
1,1957,1,9850527.0,19295014000.0,,,,,,,,,,,
1,1958,1,10246160.0,20601120000.0,,,,,,,,,,,
1,1959,1,10644179.0,22171224000.0,,,,,,,,,,,
1,1960,1,11046263.0,23427177000.0,,,,,,,,,,,
1,1961,1,11453506.0,25031580000.0,,,,,,,,,,,
1,1962,1,11866670.0,27016490000.0,,,,,,,,,,,
1,1963,1,12285726.0,29553537000.0,,,,,,,,,,,
1,1964,1,12706682.0,33142260000.0,,,,,,,,,,,
1,1965,1,13124808.0,36829910000.0,70.358,7.183,62.711,0.0,0.0,7.183,,,,,10.277
1,1966,1,13537706.0,40129560000.0,75.376,7.392,67.508,0.0,0.0,7.392,,,,,9.869
1,1967,1,13901473.0,44418000000.0,82.268,7.317,74.479,0.0,0.0,7.317,,,,,8.945
1,1968,1,14215584.0,48490312000.0,94.508,10.733,83.082,0.0,0.0,10.733,,,,,11.441
1,1969,1,14523608.0,52824000000.0,98.923,8.478,89.898,0.0,0.0,8.478,,,,,8.618
1,1970,1,14815755.0,58767408000.0,107.678,7.958,99.206,0.0,0.0,7.958,,,,,7.426
1,1971,1,15121137.0,66433140000.0,135.221,8.586,126.081,0.0,0.0,8.586,,,,,6.376
1,1972,1,15450618.0,75263616000.0,144.47,10.1,133.719,0.0,0.0,10.1,,,,,7.023
1,1973,1,15772691.0,84935184000.0,168.834,9.442,158.784,0.0,0.0,9.442,,,,,5.613
1,1974,1,16082315.0,85927160000.0,161.683,13.069,147.771,0.0,0.0,13.069,,,,,8.126
1,1975,1,16365267.0,90166454000.0,178.12,14.614,162.564,0.0,0.0,14.614,,,,,8.248
1,1976,1,16671501.0,102636575000.0,216.885,11.894,204.223,0.0,0.0,11.894,,,,,5.504
1,1977,1,17020095.0,113116256000.0,238.004,11.175,225.827,0.0,0.0,11.175,,,,,4.826
1,1978,1,17373729.0,128499710000.0,281.166,13.794,258.906,0.0,0.0,13.794,,,,,7.572
1,1979,1,17735789.0,139008216000.0,298.47,12.686,267.007,0.0,0.0,12.686,,,,,10.181
1,1980,1,18086521.0,149134592000.0,314.67,8.128,282.753,0.0,0.0,8.128,,,,,9.852
1,1981,1,18412829.0,158330653000.0,294.67,13.308,250.233,0.0,0.0,13.308,,,,,14.647
1,1982,1,18723986.0,163935090000.0,327.649,13.307,276.361,0.0,0.0,13.281,,,,,15.23
1,1983,1,19022629.0,177801210000.0,363.937,13.869,295.536,0.0,0.0,13.855,,,,,18.341
1,1984,1,19306762.0,196633692000.0,379.65,12.192,296.902,0.0,0.0,12.181,,,,,21.329
1,1985,1,19571695.0,206396292000.0,397.343,16.679,298.077,0.0,0.0,16.67,55.557,,,,24.452
1,1986,1,19805981.0,230398776000.0,432.425,17.042,337.841,0.0,0.0,17.028,62.334,,,,21.381
1,1987,1,20015820.0,267740880000.0,468.093,15.311,357.793,0.0,0.0,15.303,69.179,,,,23.076
1,1988,1,20223658.0,280142616000.0,517.021,12.993,416.218,0.0,0.0,12.983,76.261,,,,19.079
1,1989,1,20418913.0,303193429000.0,548.298,14.12,453.06,0.0,0.0,13.51,84.058,,,,16.98
1,1990,1,20594907.0,319544652000.0,584.232,18.387,471.43,0.0,0.0,17.725,90.194,,,,18.874
1,1991,1,20781752.0,345211462786.0,617.29,11.465,504.982,0.0,0.0,10.705,99.178,,,,17.819
1,1992,1,20982088.0,372503882517.0,655.841,19.029,539.586,0.0,0.0,18.211,105.53,,,,17.321
1,1993,1,21174678.0,396575970496.0,693.913,12.141,583.54,0.0,0.0,11.413,115.206,,,,15.565
1,1994,1,21357145.0,425304537408.0,736.462,14.863,621.729,0.0,0.0,14.06,124.635,,,,15.233
1,1995,1,21534497.0,451738410710.0,782.521,14.642,666.776,0.0,0.0,13.443,133.117,,,,14.463
1,1996,1,21709270.0,477921929086.0,814.729,14.644,691.981,0.0,0.0,13.175,141.962,,,,14.738
1,1997,1,21885332.0,504501700824.0,862.253,16.213,742.149,0.0,0.0,14.571,150.486,,,,13.614
1,1998,1,22049226.0,524131056297.0,912.751,19.125,787.866,0.0,0.0,17.227,163.228,,,,13.364
1,1999,1,22203788.0,557640971015.0,955.304,16.402,830.1,0.0,0.0,14.031,169.065,,,,12.812
1,2000,1,22332873.0,591153923509.0,1021.106,15.944,895.022,0.0,0.004,12.667,184.84,184.84,117.41,635.2,12.073
1,2001,1,22446254.0,582366336280.0,1053.746,18.222,934.501,0.001,0.034,14.062,188.53,188.53,123.33,654.17,11.064
1,2002,1,22566898.0,612808812199.0,1095.925,12.656,971.877,0.001,0.044,7.613,198.84,198.84,130.08,654.19,11.073
1,2003,1,22664130.0,636240085985.0,1145.434,13.874,1022.671,0.001,0.065,8.268,209.06,209.06,139.19,665.79,10.49
1,2004,1,22745432.0,675272430215.0,1193.288,14.547,1068.863,0.002,0.068,8.699,218.41,218.41,144.98,663.8,10.212
1,2005,1,22824932.0,709313986797.0,1208.752,16.981,1081.085,0.003,0.245,10.945,227.5,227.5,151.32,665.14,10.322
1,2006,1,22914644.0,745965982529.0,1241.097,17.471,1113.889,0.004,0.738,10.931,235.54,235.54,157.68,669.44,10.023
1,2007,1,23006921.0,791900583149.0,1292.834,19.747,1162.146,0.006,1.169,11.749,243.11,243.11,162.8,669.66,9.891
1,2008,1,23086238.0,794389614968.0,1244.95,18.788,1115.11,0.012,1.552,11.359,238.31,238.31,157.31,660.11,10.189
1,2009,1,23164353.0,779014502319.0,1208.296,17.694,1078.315,0.024,2.065,9.838,230.05,230.05,151.31,657.73,10.522
1,2010,1,23224049.0,859487483344.0,1294.536,19.784,1162.855,0.057,2.673,10.922,247.05,247.05,161.37,653.19,9.929
1,2011,1,23273078.0,888546864638.0,1290.155,20.643,1156.966,0.16,3.867,10.362,252.15,252.15,164.48,652.31,10.084
1,2012,1,23345963.0,908290377366.0,1279.385,25.148,1146.566,0.412,3.643,14.612,250.37,250.37,162.57,649.32,10.136
1,2013,1,23416870.0,930852328389.0,1304.708,25.551,1168.894,0.821,4.194,13.869,252.33,252.33,162.52,644.08,10.15
1,2014,1,23472811.0,974779255338.0,1333.887,22.451,1200.067,1.345,3.818,10.987,259.97,259.97,167.81,645.5,9.795
1,2015,1,23529260.0,989069527295.0,1332.951,23.399,1214.069,2.153,3.861,11.317,258.14,258.14,167.86,650.27,8.703
1,2016,1,23586140.0,1010482869589.0,1339.758,28.894,1227.9,2.786,3.661,16.488,264.12,264.12,174.1,659.17,8.115
1,2017,1,23632950.0,1043939947916.0,1340.768,27.952,1253.944,4.169,4.306,13.617,270.26,270.26,185.05,684.71,6.283
1,2018,1,23659308.0,1073034529603.0,1354.551,28.299,1254.442,6.726,4.252,11.148,275.53,275.53,185.21,672.2,7.188
1,2019,1,23674137.0,1105912366266.0,1328.146,34.586,1209.824,9.943,4.684,13.725,274.18,274.18,177.96,649.06,8.652
1,2020,1,23663461.0,1143369531447.0,1289.167,34.401,1173.605,14.999,5.701,7.455,279.99,279.99,181.45,648.06,8.714
1,2021,1,23558330.0,1218008773904.0,1370.345,40.074,1258.261,19.631,5.593,8.558,291.03,291.03,189.78,652.1,7.94
1,2022,1,23420107.0,1247874288934.0,1316.818,55.589,1198.666,26.233,8.79,14.34,288.19,288.19,184.22,639.23,8.681
1,2023,1,23317145.0,,1256.377,62.644,1145.573,31.485,15.215,9.666,282.28,282.28,181.84,644.18,8.474
1,2024,1,23213964.0,,1253.847,78.277,1140.805,36.348,25.193,10.258,288.56,288.56,183.29,635.19,8.647
1,2025,1,23112797.0,,,,,,,,288.39,288.39,182.61,633.21,
178,1992,1,5649397.0,15578962563.0,50.777,,,,,,,,,,
178,1993,1,5725001.0,13768160225.0,42.227,,,,,,,,,,
178,1994,1,5825371.0,10806547225.0,40.72,,,,,,,,,,
178,1995,1,5948588.0,9460376115.0,32.01,,,,,,,,,,
178,1996,1,6066524.0,8989080428.0,37.622,,,,,,,,,,
178,1997,1,6139829.0,9105132518.0,37.042,,,,,,,,,,
178,1998,1,6176403.0,9509161527.0,38.319,,,,,,,,,,
178,1999,1,6208373.0,9907046803.0,44.231,,,,,,,,,,
178,2000,1,6284737.0,10735320878.0,31.539,,,,,,14.24,15.57,0.46,32.3,
178,2001,1,6407376.0,11697951502.0,33.329,,,,,,14.39,15.74,0.44,30.58,
178,2002,1,6531674.0,12792791823.0,33.202,,,,,,15.3,16.09,0.44,28.76,
178,2003,1,6658575.0,14027448844.0,34.953,,,,,,16.51,16.52,0.49,29.68,
178,2004,1,6790555.0,15391086914.0,36.695,,,,,,16.49,16.85,0.48,29.11,
178,2005,1,6924722.0,16469329106.0,37.103,,,,,,17.09,17.34,0.47,27.5,
178,2006,1,7057566.0,17531184155.0,36.477,,,,,,16.93,17.54,0.53,31.31,
178,2007,1,7194479.0,18731098417.0,32.009,,,,,,17.49,17.59,0.63,36.02,
178,2008,1,7338402.0,20202934540.0,29.399,,,,,,16.15,17.03,0.58,35.91,
178,2009,1,7490232.0,20969201626.0,26.228,,,,,,16.12,16.18,0.51,31.64,
178,2010,1,7652144.0,22275913223.0,27.175,,,,,,16.44,16.59,0.41,24.94,
178,2011,1,7824788.0,23719353153.0,27.019,,,,,,16.24,16.21,0.4,24.63,
178,2012,1,8014087.0,25498307279.0,29.919,,,,,,16.97,16.31,0.44,25.93,
178,2013,1,8216733.0,27385180748.0,31.646,,,,,,17.11,16.17,0.45,26.3,
178,2014,1,8425559.0,29219994834.0,35.016,,,,,,16.16,14.87,0.53,32.8,
178,2015,1,8643839.0,30973186706.0,34.281,,,,,,17.16,15.82,0.55,32.05,
178,2016,1,8865623.0,33110336724.0,37.188,,,,,,17.24,15.91,0.98,56.85,
178,2017,1,9085942.0,35461181351.0,37.748,,,,,,18.11,16.8,1.35,74.54,
178,2018,1,9307345.0,38156222428.0,40.658,,,,,,19.74,17.35,1.73,87.64,
178,2019,1,9529970.0,40979787244.0,44.148,,,,,,20.96,18.07,2.06,98.28,
178,2020,1,9749312.0,42778793597.0,46.341,,,,,,20.1,18.61,2.21,109.95,
178,2021,1,9966912.0,46800009054.0,46.508,,,,,,20.72,18.3,2.29,110.52,
178,2022,1,10182228.0,50544013546.0,49.126,,,,,,21.49,18.94,1.86,86.55,
178,2023,1,10389807.0,,49.302,,,,,,21.23,18.71,1.58,74.42,
178,2024,1,10590930.0,,,,,,,,22.2,19.6,1.58,71.17,
178,2025,1,10786738.0,,,,,,,,24.67,19.47,1.79,72.56,
122,1900,1,4975342.0,,,,,,,,,,,,
122,1901,1,4946765.0,,,,,,,,,,,,
122,1902,1,4922341.0,,,,,,,,,,,,
122,1903,1,4902019.0,,,,,,,,,,,,
122,1904,1,4881781.0,,,,,,,,,,,,
122,1905,1,4861626.0,,,,,,,,,,,,
122,1906,1,4841554.0,,,,,,,,,,,,
122,1907,1,4821566.0,,,,,,,,,,,,
122,1908,1,4801659.0,,,,,,,,,,,,
122,1909,1,4785645.0,,,,,,,,,,,,
122,1910,1,4773506.0,,,,,,,,,,,,
122,1911,1,4765226.0,,,,,,,,,,,,
122,1912,1,4760786.0,,,,,,,,,,,,
122,1913,1,4760171.0,,,,,,,,,,,,
122,1914,1,4759556.0,,,,,,,,,,,,
122,1915,1,4758941.0,,,,,,,,,,,,
122,1916,1,4758326.0,,,,,,,,,,,,
122,1917,1,4757711.0,,,,,,,,,,,,
122,1918,1,4757711.0,,,,,,,,,,,,
122,1919,1,4771984.0,,,,,,,,,,,,
122,1920,1,4800744.0,,,,,,,,,,,,
122,1921,1,4844209.0,,,,,,,,,,,,
122,1922,1,4902599.0,,,,,,,,,,,,
122,1923,1,4976138.0,,,,,,,,,,,,
122,1924,1,5050780.0,,,,,,,,,,,,
122,1925,1,5126542.0,,,,,,,,,,,,
122,1926,1,5203440.0,,,,,,,,,,,,
122,1927,1,5281492.0,,,,,,,,,,,,
122,1928,1,5360714.0,,,,,,,,,,,,
122,1929,1,5440020.0,,,,,,,,,,,,
122,1930,1,5519397.0,,,,,,,,,,,,
122,1931,1,5598828.0,,,,,,,,,,,,
122,1932,1,5678300.0,,,,,,,,,,,,
122,1933,1,5757796.0,,,,,,,,,,,,
122,1934,1,5838405.0,,,,,,,,,,,,
122,1935,1,5920142.0,,,,,,,,,,,,
122,1936,1,6003024.0,,,,,,,,,,,,
122,1937,1,6087067.0,,,,,,,,,,,,
122,1938,1,6172286.0,,,,,,,,,,,,
122,1939,1,6263774.0,,,,,,,,,,,,
122,1940,1,6361710.0,,,,,,,,,,,,
122,1941,1,6466278.0,,,,,,,,,,,,
122,1942,1,6577665.0,,,,,,,,,,,,
122,1943,1,6696063.0,,,,,,,,,,,,
122,1944,1,6816592.0,,,,,,,,,,,,
122,1945,1,6939291.0,,,,,,,,,,,,
122,1946,1,7064198.0,,,,,,,,,,,,
122,1947,1,7191354.0,,,,,,,,,,,,
122,1948,1,7320798.0,,,,,,,,,,,,
122,1949,1,7467570.0,,,,,,,,,,,,
122,1950,1,7625152.0,5364008507.0,,,,,,,,,,,
122,1951,1,7812973.0,6036802078.0,,,,,,,,,,,
122,1952,1,8009083.0,6158964355.0,,,,,,,,,,,
122,1953,1,8213117.0,5944960761.0,,,,,,,,,,,
122,1954,1,8424792.0,6427649648.0,,,,,,,,,,,
122,1955,1,8644856.0,6575457387.0,,,,,,,,,,,
122,1956,1,8874780.0,6665398531.0,,,,,,,,,,,
122,1957,1,9115792.0,6806034843.0,,,,,,,,,,,
122,1958,1,9367596.0,6875074792.0,,,,,,,,,,,
122,1959,1,9629269.0,7224730246.0,,,,,,,,,,,
122,1960,1,9901422.0,7510066230.0,,,,,,,,,,,
122,1961,1,10187889.0,7420444415.0,,,,,,,,,,,
122,1962,1,10487756.0,8104512673.0,,,,,,,,,,,
122,1963,1,10799530.0,8612633476.0,,,,,,,,,,,
122,1964,1,11127827.0,9067574210.0,,,,,,,,,,,
122,1965,1,11470726.0,9401366390.0,,,,,,,,,,,
122,1966,1,11827462.0,10604613978.0,,,,,,,,,,,
122,1967,1,12200114.0,11031397583.0,,,,,,,,,,,
122,1968,1,12602077.0,11611394226.0,,,,,,,,,,,
122,1969,1,13036701.0,11822966441.0,,,,,,,,,,,
122,1970,1,13492674.0,12495216572.0,,,,,,,,,,,
122,1971,1,13971453.0,13026733476.0,,,,,,,,,,,
122,1972,1,14479311.0,13897730170.0,,,,,,,,,,,
122,1973,1,15010099.0,14365307680.0,,,,,,,,,,,
